title,title_orig,discount_price,discount_price_currency,retail_price,retail_price_currency,discount_price_in_original_currency,nb_cart_orders_approx,nb_units_purchased_approx,uses_ad_boosts,rating,rating_count,rating_five_count,rating_four_count,rating_three_count,rating_two_count,rating_one_count,badges_count,badge_local_product,badge_product_quality,badge_fast_shipping,tags,product_color,product_variation_size_id,product_variation_inventory,shipping_option_name,shipping_option_price,shipping_is_express,countries_shipped_to,inventory_total,has_urgency_banner,urgency_text,origin_country,merchant_title,merchant_name,merchant_info_subtitle,merchant_rating_count,merchant_rating,merchant_id,merchant_has_profile_picture,merchant_profile_picture,product_url,product_picture,product_id
Hello World Coffee Mug - Funny Tea Hot Cocoa Coffee Cup - Novelty Birthday Christmas Gag Gifts Idea,Hello World Coffee Mug - Funny Tea Hot Cocoa Coffee Cup - Novelty Birthday Christmas Gag Gifts Idea,23.0,CHF,23.0,CHF,25,0,,,5.0,0.0,,,,,,,,,,,white,11oz,50,Livraison Express,7.0,true,,50,,,VN,PaulStore97,paulstore97,63 % avis positifs (8 notes),8,3.5,5f97dad3f78021299c840c3f,,,https://www.wish.com/c/5fc3144b88c3fd9b865e83fe,https://canary.contestimg.wish.com/api/webimage/5fc3144b88c3fd9b865e83fe-medium.jpg,5fc3144b88c3fd9b865e83fe
"OttoRiven101 - World's Best Photographer Gift, Photographer Gift Coffee Mug, Gift for Wedding Photographer, 11oz Ceramic Coffee Mug/Tea Cup, High Gloss","OttoRiven101 - World's Best Photographer Gift, Photographer Gift Coffee Mug, Gift for Wedding Photographer, 11oz Ceramic Coffee Mug/Tea Cup, High Gloss",24.0,CHF,24.0,CHF,26,0,,,5.0,0.0,,,,,,,,,,,white,11oz,50,Livraison Express,10.0,true,,50,true,Quantité limitée !,VN,ZeldaStore1,zeldastore1,,0,5.0,5fd9b0274eed9181ec370312,,,https://www.wish.com/c/60485407a0475494862db3aa,https://canary.contestimg.wish.com/api/webimage/60485407a0475494862db3aa-medium.jpg,60485407a0475494862db3aa
Mamma mom coffee mug gift idea for worlds best mamma christmas birthday thank you mothers day cup,Mamma mom coffee mug gift idea for worlds best mamma christmas birthday thank you mothers day cup,28.0,CHF,28.0,CHF,30,1,,,5.0,0.0,,,,,,,,,,,white,11oz,50,Livraison Express,8.0,true,,50,,,VN,SeeAnemone,seeanemone,100 % avis positifs (5 notes),5,4.8,5facff1c2c82134517dd7d56,,,https://www.wish.com/c/5fcbae7c9a64523409562b59,https://canary.contestimg.wish.com/api/webimage/5fcbae7c9a64523409562b59-medium.jpg,5fcbae7c9a64523409562b59
Butcher Mug - Coffee Cup - World's Most Average Butcher- Butcher Gifts,Butcher Mug - Coffee Cup - World's Most Average Butcher- Butcher Gifts,28.0,CHF,28.0,CHF,30,0,,,5.0,0.0,,,,,,,,,,,white,11oz,50,Livraison Express,8.0,true,,50,true,Quantité limitée !,VN,Rabban,rabban,100 % avis positifs (3 notes),3,4.666666666666667,5fae1351e3c92b4ffa0a7daa,,,https://www.wish.com/c/5fcbcad03678af317439908f,https://canary.contestimg.wish.com/api/webimage/5fcbcad03678af317439908f-medium.jpg,5fcbcad03678af317439908f
Betsey Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.wish.com/c/5e3b0ba39719eddf0ac7e66c,,5e3b0ba39719eddf0ac7e66c
Anime Re: La vie dans un monde différent de zéro tasse thermos en acier inoxydable,Anime Re:Life In A Different World From Zero Stainless Steel Vacuum Cup Thermos Mug   ,19.0,CHF,41.0,CHF,20,8,,,5.0,1.0,1,0,0,0,0,,,,,,,type1,50,Livraison standard,6.0,false,,50,,,CN,Online shoppingcmf,onlineshoppingcmf,"95 % avis positifs (2,214 notes)",2214,4.496386630532972,57d38ed3b9f240105285411c,,,https://www.wish.com/c/5e550f6fa9b2636b6762d41b,https://canary.contestimg.wish.com/api/webimage/5e550f6fa9b2636b6762d41b-medium.jpg,5e550f6fa9b2636b6762d41b
Chandail à capuchon Tean Canada 2016 Coupe du monde des champions de hockey pour hommes,Men Tean Canada 2016 World Cup Of Hockey Champions Sweatshirt Hoodie,35.0,CHF,46.0,CHF,38,10,,,3.3157894736842106,19.0,7,3,2,3,4,,,,,,black,s,50,Livraison standard,11.0,false,,50,true,Quantité limitée !,CN,Crayons' International Trade,crayonsinternationaltrade,"90 % avis positifs (2,247 notes)",2247,4.211838006230529,554881e11a50560c3d143903,,,https://www.wish.com/c/58bc2f02ca48111ae59187a1,https://canary.contestimg.wish.com/api/webimage/58bc2f02ca48111ae59187a1-medium.jpg,58bc2f02ca48111ae59187a1
Maillots de rugby de la Coupe du monde 2019 en Nouvelle-Zélande,2019World cup New Zealand Rugby jerseys,26.0,CHF,90.0,CHF,28,10,,,4.243523316062176,193.0,109,49,15,13,7,,,,,,white,s,50,Livraison standard,8.0,false,,50,true,Quantité limitée !,CN,zhongjiemaoyi,中杰贸易,93 % avis positifs (699 notes),699,4.296137339055794,56bd67d13a698c684e2a9a9c,,,https://www.wish.com/c/5d44e98200109a0327bc66d1,https://canary.contestimg.wish.com/api/webimage/5d44e98200109a0327bc66d1-medium.jpg,5d44e98200109a0327bc66d1
T-shirt homme Munich coupe du monde de football football Allemagne 1974 G200,Mens Munich World Cup Soccer Football Germany 1974 G200 T-Shirt,21.0,CHF,42.0,CHF,23,10,,,3.6,5.0,1,3,0,0,1,,,,,,black,s,50,Livraison standard,6.0,false,,50,,,CN,zhangli online,zhanglionline,91 % avis positifs (374 notes),374,4.229946524064171,5406726c7f086e1bea30c869,,,https://www.wish.com/c/5a3b7bdbb2f70e438c686186,https://canary.contestimg.wish.com/api/webimage/5a3b7bdbb2f70e438c686186-medium.jpg,5a3b7bdbb2f70e438c686186
Tasse à café cadeau Jurassic World Mug à café 11OZ,Jurassic World Coffee Mug Gift Coffee Mug 11OZ Coffee Cup,13.0,CHF,53.0,CHF,14,10,,,4.666666666666667,3.0,2,1,0,0,0,,,,,,white,,50,Livraison standard,4.0,false,,50,,,CN,ghsrjhkyvuku,ghsrjhkyvuku,95 % avis positifs (21 notes),21,4.476190476190476,5df89009966f3b0fd8a48b6d,,,https://www.wish.com/c/5e85a8050df49f4d216f0600,https://canary.contestimg.wish.com/api/webimage/5e85a8050df49f4d216f0600-medium.jpg,5e85a8050df49f4d216f0600
